,seconds,Officer,Civilian,Chemical Smoke,Riot Shield,Baton
0,00:00:00,5,8,0,0,0
1,00:00:01,0,1,0,0,0
2,00:00:02,0,6,0,0,0
3,00:00:03,1,5,0,0,0
4,00:00:04,0,1,0,0,0
5,00:00:05,0,0,0,0,0
6,00:00:06,0,1,0,0,0
7,00:00:07,0,0,0,0,0
8,00:00:08,1,2,0,0,0
9,00:00:09,0,0,1,0,0
10,00:00:10,0,1,0,0,0
11,00:00:11,0,1,0,0,0
12,00:00:12,0,1,0,0,0
13,00:00:13,0,1,1,0,0
14,00:00:14,0,1,1,0,0
15,00:00:15,1,5,0,0,0
16,00:00:16,4,6,0,0,0
17,00:00:17,1,1,1,0,0
18,00:00:18,4,4,0,0,0
19,00:00:19,3,2,0,0,0
20,00:00:20,4,1,0,2,0
21,00:00:21,1,0,0,0,0
22,00:00:22,0,5,0,0,0
23,00:00:23,2,7,1,0,1
24,00:00:24,0,3,1,0,0
25,00:00:25,0,3,1,0,0
26,00:00:26,1,4,1,0,0
27,00:00:27,0,4,0,0,0
28,00:00:28,0,4,0,0,0
29,00:00:29,1,4,0,0,0
30,00:00:30,1,4,0,0,0
31,00:00:31,2,1,1,0,0
32,00:00:32,2,1,1,0,0
33,00:00:33,1,0,1,0,0
34,00:00:34,2,0,1,0,0
35,00:00:35,2,0,1,0,0
36,00:00:36,3,0,1,0,0
37,00:00:37,2,1,1,0,0
38,00:00:38,2,0,2,0,0
39,00:00:39,1,0,1,0,0
40,00:00:40,0,0,2,0,0
41,00:00:41,0,0,2,0,0
42,00:00:42,2,0,1,1,0
43,00:00:43,0,0,2,0,0
44,00:00:44,0,0,3,0,0
45,00:00:45,0,1,3,0,0
46,00:00:46,0,3,1,0,0
47,00:00:47,0,0,0,0,0
48,00:00:48,0,1,0,0,0
49,00:00:49,0,0,0,0,0
50,00:00:50,0,0,0,0,0
51,00:00:51,0,0,0,0,0
52,00:00:52,0,0,0,0,0
53,00:00:53,0,0,0,0,0
54,00:00:54,0,5,0,0,0
55,00:00:55,1,5,0,0,0
56,00:00:56,1,9,0,0,0
57,00:00:57,2,6,0,0,0
58,00:00:58,2,4,0,0,0
59,00:00:59,1,5,0,0,0
60,00:01:00,1,5,0,0,0
61,00:01:01,1,3,0,0,0
62,00:01:02,1,4,0,0,0
63,00:01:03,0,4,1,0,0
64,00:01:04,0,3,1,0,0
65,00:01:05,0,2,1,0,0
66,00:01:06,2,0,1,0,0
67,00:01:07,1,2,1,1,0
68,00:01:08,2,1,1,0,0
69,00:01:09,2,3,1,0,0
70,00:01:10,1,4,1,0,0
71,00:01:11,1,4,1,0,0
72,00:01:12,0,2,1,0,0
73,00:01:13,1,2,1,0,0
74,00:01:14,0,2,1,0,0
75,00:01:15,1,1,1,0,0
76,00:01:16,0,1,1,0,0
77,00:01:17,0,1,1,0,0
78,00:01:18,2,1,0,0,0
79,00:01:19,1,1,0,0,0
80,00:01:20,1,2,0,0,0
81,00:01:21,4,4,0,0,0
82,00:01:22,4,4,0,0,0
83,00:01:23,2,1,0,0,0
84,00:01:24,2,0,1,0,0
85,00:01:25,9,9,0,0,0
86,00:01:26,7,5,0,0,0
87,00:01:27,3,4,0,0,0
88,00:01:28,2,5,0,0,0
89,00:01:29,4,3,0,1,0
90,00:01:30,8,5,0,0,0
91,00:01:31,2,6,0,0,0
92,00:01:32,2,5,0,0,0
93,00:01:33,3,6,0,0,0
94,00:01:34,3,5,0,0,0
95,00:01:35,1,4,0,0,0
96,00:01:36,2,2,0,0,0
97,00:01:37,1,1,0,0,0
98,00:01:38,6,1,0,0,0
99,00:01:39,2,1,0,0,0
100,00:01:40,4,0,0,0,0
101,00:01:41,3,0,0,0,0
102,00:01:42,6,2,0,0,0
103,00:01:43,3,1,0,0,1
104,00:01:44,2,2,0,1,1
105,00:01:45,2,1,0,0,1
106,00:01:46,3,2,0,0,1
107,00:01:47,2,3,0,0,0
108,00:01:48,2,2,0,0,0
109,00:01:49,3,1,0,0,1
110,00:01:50,1,1,0,0,0
111,00:01:51,3,1,0,0,0
112,00:01:52,3,3,0,0,0
113,00:01:53,4,3,0,0,0
114,00:01:54,3,4,0,0,0
115,00:01:55,2,2,0,0,0
116,00:01:56,1,2,0,0,0
117,00:01:57,2,2,0,0,0
118,00:01:58,2,2,0,0,0
119,00:01:59,2,1,0,0,0
120,00:02:00,2,1,0,0,0
121,00:02:01,2,2,0,0,0
122,00:02:02,2,1,0,0,0
123,00:02:03,0,1,1,0,0
124,00:02:04,0,0,1,0,0
125,00:02:05,0,1,1,0,0
126,00:02:06,0,1,1,0,1
127,00:02:07,0,0,1,0,0
128,00:02:08,0,0,1,0,0
129,00:02:09,0,1,1,0,0
130,00:02:10,0,0,1,0,0
131,00:02:11,0,0,0,0,0
132,00:02:12,5,1,0,0,0
133,00:02:13,5,3,0,0,0
134,00:02:14,4,1,0,0,0
135,00:02:15,4,2,0,0,0
136,00:02:16,3,5,0,0,0
137,00:02:17,4,4,0,1,0
138,00:02:18,5,4,0,0,0
139,00:02:19,5,2,0,0,0
